Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
15540053,12/18/2009 12:00:00 AM,12/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2726 DECATUR AVENUE,DECATUR AVENUE
15402597,12/01/2009 12:00:00 AM,12/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,141-35 85 ROAD,85 ROAD
14483435,07/28/2009 12:00:00 AM,07/30/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Blocking Street,Street,208 CUBA AVENUE,CUBA AVENUE
14149673,06/08/2009 12:00:00 AM,06/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,200-16 EPSOM COURSE,EPSOM COURSE
12939495,01/15/2009 12:00:00 AM,01/15/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13876980,05/05/2009 12:00:00 AM,05/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,STAIRS,RESIDENTIAL BUILDING,889 DAWSON STREET,DAWSON STREET
12939657,01/16/2009 12:00:00 AM,01/16/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,87 HARMAN STREET,HARMAN STREET
12885147,01/09/2009 12:00:00 AM,02/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,191 SCHAEFER STREET,SCHAEFER STREET
13834676,04/30/2009 12:00:00 AM,04/30/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,92-18 71 AVENUE,71 AVENUE
15852318,05/26/2009 12:00:00 AM,05/27/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Debris - Excessive,,122 WATER STREET,WATER STREET
13922973,05/10/2009 12:00:00 AM,05/10/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,3920 BROADWAY,BROADWAY
14753080,08/29/2009 12:00:00 AM,09/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1890 ANDREWS AVENUE SOUTH,ANDREWS AVENUE SOUTH
13238398,02/24/2009 12:00:00 AM,02/25/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,,142-39 HORACE HARDING EXPRESSWAY,HORACE HARDING EXPRESSWAY
13007368,01/23/2009 12:00:00 AM,06/19/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,"Building - Vacant, Open And Unguarded",,801 EAST 161 STREET,EAST 161 STREET
12988131,01/21/2009 12:00:00 AM,01/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,2366 LORILLARD PLACE,LORILLARD PLACE
12882491,01/08/2009 12:00:00 AM,01/08/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14712128,08/24/2009 12:00:00 AM,09/24/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,3+ Family Apartment Building,507 WEST 135 STREET,WEST 135 STREET
13847520,04/30/2009 12:00:00 AM,05/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,3344 PEARSALL AVENUE,PEARSALL AVENUE
13562338,04/14/2009 12:00:00 AM,04/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,968 54 STREET,54 STREET
14985120,10/02/2009 12:00:00 AM,10/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Dayburning,,,
13464356,03/30/2009 12:00:00 AM,04/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,406 STERLING PLACE,STERLING PLACE
15273004,11/11/2009 12:00:00 AM,11/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,437 BLAKE AVENUE,BLAKE AVENUE
15295235,11/14/2009 12:00:00 AM,11/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,14-50 GATEWAY BOULEVARD,GATEWAY BOULEVARD
15449016,12/07/2009 12:00:00 AM,12/10/2009 12:00:00 AM,DSNY,A - Bronx,Recycling Enforcement,ER2 Resident Recyc. (Tenant),Sidewalk,863 MELROSE AVENUE,MELROSE AVENUE
15883617,10/14/2009 12:00:00 AM,10/30/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Debris - Excessive,,53-28 201 STREET,201 STREET
14998344,10/05/2009 12:00:00 AM,10/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,674 4 AVENUE,4 AVENUE
13045526,01/28/2009 12:00:00 AM,01/29/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,659 46 STREET,46 STREET
15622288,12/30/2009 12:00:00 AM,12/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,655 PELHAM PARKWAY NORTH,PELHAM PARKWAY NORTH
13935220,05/12/2009 12:00:00 AM,05/12/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk, EAST 28 STREET,EAST 28 STREET
13489962,04/03/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Food Preparation Location,Restaurant/Bar/Deli/Bakery,642 EAST 14 STREET,EAST 14 STREET
14443289,07/22/2009 12:00:00 AM,07/23/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,599 BROADWAY,BROADWAY
15281406,11/12/2009 12:00:00 AM,11/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,471 TOMPKINS AVENUE,TOMPKINS AVENUE
15603300,12/28/2009 12:00:00 AM,01/19/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,920 EAST 231 STREET,EAST 231 STREET
13846132,05/01/2009 12:00:00 AM,05/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,SMOKE-DETECTOR,RESIDENTIAL BUILDING,507 WEST 139 STREET,WEST 139 STREET
13028206,01/26/2009 12:00:00 AM,01/27/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,100 WEST 58 STREET,WEST 58 STREET
13525374,04/08/2009 12:00:00 AM,04/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,87-55 124 STREET,124 STREET
14128281,06/05/2009 12:00:00 AM,06/05/2009 12:00:00 AM,DEP,Department of Environmental Protection,Industrial Waste,Gasoline Spill (IAA),,3066 BRIGHTON 7 STREET,BRIGHTON 7 STREET
14429697,07/20/2009 12:00:00 AM,07/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,155 ROCKAWAY PARKWAY,ROCKAWAY PARKWAY
15241339,11/06/2009 12:00:00 AM,11/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,515 WEST 168 STREET,WEST 168 STREET
13513773,04/07/2009 12:00:00 AM,04/15/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Defective Hardware,Street,139-15 20 AVENUE,20 AVENUE
13360045,03/14/2009 12:00:00 AM,03/14/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,134-16 91 AVENUE,91 AVENUE
13562832,04/14/2009 12:00:00 AM,04/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,87-33 125 STREET,125 STREET
15208485,11/02/2009 12:00:00 AM,11/02/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,,
14316947,07/03/2009 12:00:00 AM,07/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,1280 EAST 12 STREET,EAST 12 STREET
13096947,02/04/2009 12:00:00 AM,02/14/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,106-42 RUSCOE STREET,RUSCOE STREET
15455915,12/08/2009 12:00:00 AM,12/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,90-23 149 STREET,149 STREET
14347398,07/08/2009 12:00:00 AM,07/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,220 MIRIAM STREET,MIRIAM STREET
14659828,08/17/2009 12:00:00 AM,09/01/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Ventilation,3+ Family Apartment Building,95 WALL STREET,WALL STREET
13417413,03/23/2009 12:00:00 AM,03/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1 ELTON STREET,ELTON STREET
13284118,03/03/2009 12:00:00 AM,04/13/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,152 EAST 118 STREET,EAST 118 STREET
14788940,09/03/2009 12:00:00 AM,12/20/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Manhole Cover Broken/Making Noise (SB),,,
15516488,12/16/2009 12:00:00 AM,12/24/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Other (Explain Below),3+ Family Apartment Building,280 EAST 161 STREET,EAST 161 STREET
13343337,03/12/2009 12:00:00 AM,03/17/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,81 SACKETT STREET,SACKETT STREET
14218692,06/19/2009 12:00:00 AM,06/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,141-06 116 AVENUE,116 AVENUE
13163958,02/13/2009 12:00:00 AM,02/13/2009 12:00:00 AM,DSNY,A - Brooklyn,Dirty Conditions,E1 Improper Disposal,Sidewalk,190 WILSON AVENUE,WILSON AVENUE
14006308,05/21/2009 12:00:00 AM,05/27/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,"Rough, Pitted or Cracked Roads",Street,,
14307072,07/02/2009 12:00:00 AM,09/03/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Defective Hardware,Street,,
14893917,09/19/2009 12:00:00 AM,09/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,LOCKS,RESIDENTIAL BUILDING,10 SACKMAN STREET,SACKMAN STREET
13221091,02/22/2009 12:00:00 AM,02/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CABINETS,RESIDENTIAL BUILDING,245 LENOX ROAD,LENOX ROAD
14361276,07/11/2009 12:00:00 AM,07/11/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant, NORTH 10 STREET,NORTH 10 STREET
13539855,04/10/2009 12:00:00 AM,05/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,506 THATFORD AVENUE,THATFORD AVENUE
13836531,04/30/2009 12:00:00 AM,05/01/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Store/Commercial,817 METROPOLITAN AVENUE,METROPOLITAN AVENUE
13428459,03/24/2009 12:00:00 AM,03/25/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,800 SHERIDAN AVENUE,SHERIDAN AVENUE
14926505,09/24/2009 12:00:00 AM,10/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,RUBBISH,RESIDENTIAL BUILDING,1444 BEACH AVENUE,BEACH AVENUE
13307535,03/06/2009 12:00:00 AM,03/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,GAS,RESIDENTIAL BUILDING,57 ROCKAWAY AVENUE,ROCKAWAY AVENUE
14660883,08/17/2009 12:00:00 AM,08/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,2757 CLAFLIN AVENUE,CLAFLIN AVENUE
14218877,06/19/2009 12:00:00 AM,06/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,438 WEST 164 STREET,WEST 164 STREET
14622717,08/11/2009 12:00:00 AM,08/11/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,,
14516454,08/01/2009 12:00:00 AM,08/02/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,,
13853183,05/02/2009 12:00:00 AM,05/05/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,Relocation of Muni Meter,Street,,
14418413,07/18/2009 12:00:00 AM,07/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,309 EAST 19 STREET,EAST 19 STREET
15288607,11/13/2009 12:00:00 AM,11/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,3444 FISH AVENUE,FISH AVENUE
12902924,01/12/2009 12:00:00 AM,01/12/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,105 EAST 88 STREET,EAST 88 STREET
15326088,11/18/2009 12:00:00 AM,11/24/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,,
14987056,10/03/2009 12:00:00 AM,10/14/2009 12:00:00 AM,DOT,Department of Transportation,Street Sign - Damaged,One Way,Street,,
13524295,04/08/2009 12:00:00 AM,04/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,JANITOR-SUPER,RESIDENTIAL BUILDING,27 WEST 72 STREET,WEST 72 STREET
14171699,06/13/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,234 GAYNOR STREET,GAYNOR STREET
13299650,03/05/2009 12:00:00 AM,03/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,377 EAST 153 STREET,EAST 153 STREET
14980260,10/02/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,695 KING AVENUE,KING AVENUE
14161746,06/11/2009 12:00:00 AM,06/13/2009 12:00:00 AM,DSNY,A - Queens,Dirty Conditions,E3A Dirty Area/Alleyway,Lot,101-27 97 STREET,97 STREET
15073700,10/15/2009 12:00:00 AM,11/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,2923 BRUNER AVENUE,BRUNER AVENUE
14162351,06/12/2009 12:00:00 AM,06/15/2009 12:00:00 AM,DOT,Department of Transportation,Street Sign - Damaged,Stop,Street,,
13990154,05/19/2009 12:00:00 AM,06/01/2009 12:00:00 AM,DOE,School - MS 137 America's School of Heroes,School Maintenance,Lack of Supplies,School,109-15 98 STREET,98 STREET
12895224,01/10/2009 12:00:00 AM,01/10/2009 12:00:00 AM,DSNY,BCC - Queens East,Derelict Vehicles,14 Derelict Vehicles,Street,20-19 121 STREET,121 STREET
14388623,07/14/2009 12:00:00 AM,08/31/2009 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,1000 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE
15455304,12/08/2009 12:00:00 AM,12/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1018 FOX STREET,FOX STREET
15612685,12/29/2009 12:00:00 AM,01/23/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,305 MC GUINESS BOULEVARD,MC GUINESS BOULEVARD
12943925,01/16/2009 12:00:00 AM,02/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,3221 EMMONS AVENUE,EMMONS AVENUE
13085307,02/04/2009 12:00:00 AM,03/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,1186 BROADWAY,BROADWAY
14589630,08/06/2009 12:00:00 AM,11/02/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Failure To Maintain,,156-06 43 AVENUE,43 AVENUE
12866900,01/08/2009 12:00:00 AM,01/08/2009 12:00:00 AM,DOT,Department of Transportation,Highway Condition,Pothole - Highway,Highway,,
14765410,08/31/2009 12:00:00 AM,09/10/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise: Air Condition/Ventilation Equip, Commercial (NJ2)",,102 EAST 22 STREET,EAST 22 STREET
14122716,06/06/2009 12:00:00 AM,06/06/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
13107067,02/05/2009 12:00:00 AM,03/16/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Sunken/Damaged/Raised (SC1),,,
13246956,02/25/2009 12:00:00 AM,02/26/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14348458,07/08/2009 12:00:00 AM,07/08/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,954 EAST 80 STREET,EAST 80 STREET
13507184,04/07/2009 12:00:00 AM,04/07/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,324 GRAHAM AVENUE,GRAHAM AVENUE
12835320,01/02/2009 12:00:00 AM,01/05/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Dayburning,,,
15230414,11/05/2009 12:00:00 AM,11/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,250 CROWN STREET,CROWN STREET
15585524,12/24/2009 12:00:00 AM,12/28/2009 12:00:00 AM,DSNY,BCC - Staten Island,Snow,15S Re-Plow/Spread/Ice-Snow Cond.,Street,584 ODER AVENUE,ODER AVENUE
14127083,06/07/2009 12:00:00 AM,06/08/2009 12:00:00 AM,DSNY,BCC - Queens East,Missed Collection (All Materials),1 Missed Collection,Sidewalk,85-55 260 STREET,260 STREET
14264547,06/25/2009 12:00:00 AM,06/25/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Excavation Undermining Adjacent Building,,2933 YATES AVENUE,YATES AVENUE
15869104,12/15/2009 12:00:00 AM,12/15/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,594 WARWICK STREET,WARWICK STREET
13405240,03/20/2009 12:00:00 AM,03/20/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
15410886,12/02/2009 12:00:00 AM,12/02/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Car/Truck Music,Store/Commercial, EAST 29 STREET,EAST 29 STREET
14531899,08/03/2009 12:00:00 AM,08/04/2009 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,2 ORCHARD STREET,ORCHARD STREET
14178111,06/14/2009 12:00:00 AM,06/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,164-30 HILLSIDE AVENUE,HILLSIDE AVENUE
15306268,11/16/2009 12:00:00 AM,11/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,602 WEST 190 STREET,WEST 190 STREET
14527233,08/03/2009 12:00:00 AM,08/03/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,157 LAFAYETTE STREET,LAFAYETTE STREET
12932809,01/15/2009 12:00:00 AM,02/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,1419 ST MARKS AVENUE,ST MARKS AVENUE
13297106,03/05/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Commercial Building,52-08 GRAND AVENUE,GRAND AVENUE
12825051,01/01/2009 12:00:00 AM,01/02/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,112-46 DILLON STREET,DILLON STREET
13805670,04/27/2009 12:00:00 AM,09/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,65-11 108 STREET,108 STREET
15075489,10/15/2009 12:00:00 AM,12/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,4329 BROADWAY,BROADWAY
14301217,07/01/2009 12:00:00 AM,07/01/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,37-16 65 STREET,65 STREET
14745645,08/28/2009 12:00:00 AM,11/06/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,1632 WEST 3 STREET,WEST 3 STREET
13926141,05/10/2009 12:00:00 AM,05/11/2009 12:00:00 AM,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),,22-52 35 STREET,35 STREET
14472605,07/27/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,1-2 Family Mixed Use Building,60-11 83 STREET,83 STREET
15214892,11/03/2009 12:00:00 AM,11/03/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
15502441,12/14/2009 12:00:00 AM,12/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,241 LINDEN BOULEVARD,LINDEN BOULEVARD
15264647,11/10/2009 12:00:00 AM,11/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,30 GRANDVIEW AVENUE,GRANDVIEW AVENUE
15513658,12/15/2009 12:00:00 AM,12/15/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,SRO - Illegal Work/No Permit/Change In Occupancy/Use,,53-01 102 STREET,102 STREET
