Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
13549232,04/12/2009 12:00:00 AM,04/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2241 CRESTON AVENUE,CRESTON AVENUE
13087451,02/02/2009 12:00:00 AM,02/03/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,321 OLYMPIA BOULEVARD,OLYMPIA BOULEVARD
13180001,02/16/2009 12:00:00 AM,02/20/2009 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Defective/Not Working,,141-05 NORTHERN BOULEVARD,NORTHERN BOULEVARD
13994502,05/19/2009 12:00:00 AM,05/21/2009 12:00:00 AM,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,1124 EAST 34 STREET,EAST 34 STREET
13096103,02/04/2009 12:00:00 AM,02/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,825 EAST 9 STREET,EAST 9 STREET
13168550,02/14/2009 12:00:00 AM,02/14/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,90 ELDRIDGE STREET,ELDRIDGE STREET
14410570,07/17/2009 12:00:00 AM,07/24/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,1454 CROPSEY AVENUE,CROPSEY AVENUE
14285490,06/29/2009 12:00:00 AM,07/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,32-85 33 STREET,33 STREET
13469989,04/01/2009 12:00:00 AM,04/06/2009 12:00:00 AM,DOT,Department of Transportation,Street Sign - Damaged,One Way,Street,69-07 50 AVENUE,50 AVENUE
14205539,06/18/2009 12:00:00 AM,08/01/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street, WEST END AVENUE,WEST END AVENUE
15486421,12/11/2009 12:00:00 AM,12/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1439 OCEAN AVENUE,OCEAN AVENUE
13364686,03/15/2009 12:00:00 AM,04/05/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
14480681,07/27/2009 12:00:00 AM,07/28/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,2811 AVENUE P,AVENUE P
14445214,07/22/2009 12:00:00 AM,08/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,75 WEST MOSHOLU PARKWAY NORTH,WEST MOSHOLU PARKWAY NORTH
14958737,09/29/2009 12:00:00 AM,10/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1558 BRYANT AVENUE,BRYANT AVENUE
15577941,12/23/2009 12:00:00 AM,12/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,17 ARDEN STREET,ARDEN STREET
13154639,02/12/2009 12:00:00 AM,02/18/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,678 HAVEMEYER AVENUE,HAVEMEYER AVENUE
15231425,11/05/2009 12:00:00 AM,12/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1742 EAST 172 STREET,EAST 172 STREET
12868016,01/07/2009 12:00:00 AM,01/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,394 1 STREET,1 STREET
12831173,01/02/2009 12:00:00 AM,02/01/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
12878677,01/08/2009 12:00:00 AM,01/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,1711 MORRIS AVENUE,MORRIS AVENUE
13191034,02/18/2009 12:00:00 AM,05/29/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Power/Phone Lines,Street,1951 CHATTERTON AVENUE,CHATTERTON AVENUE
13193286,02/18/2009 12:00:00 AM,03/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,2959 BOSTON ROAD,BOSTON ROAD
13060102,01/30/2009 12:00:00 AM,02/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,3501 14 AVENUE,14 AVENUE
12888356,01/09/2009 12:00:00 AM,01/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,2775 POND PLACE,POND PLACE
13770469,04/22/2009 12:00:00 AM,07/28/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Jack Hammering (NC2),,,
12943342,01/16/2009 12:00:00 AM,01/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,712 CROWN STREET,CROWN STREET
14039533,05/26/2009 12:00:00 AM,06/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,672 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE
13312615,03/07/2009 12:00:00 AM,03/11/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Defective Hardware,Street,,
12863345,01/06/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,226 15 STREET,15 STREET
13926505,05/11/2009 12:00:00 AM,05/11/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,25-37 34 STREET,34 STREET
14352615,07/09/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Dead Branches in Tree,Street,42 ELIAS PLACE,ELIAS PLACE
13385112,03/18/2009 12:00:00 AM,07/13/2011 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Credit Card Limitations Not Posted,,,
14158247,06/11/2009 12:00:00 AM,06/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CERAMIC-TILE,RESIDENTIAL BUILDING,165 AUDUBON AVENUE,AUDUBON AVENUE
13904774,05/07/2009 12:00:00 AM,05/11/2009 12:00:00 AM,DSNY,A - Brooklyn,Other Enforcement,E6 Commercial Waste Disposal,Sidewalk,263 UTICA AVENUE,UTICA AVENUE
14982122,10/02/2009 12:00:00 AM,10/06/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Traffic Sign or Signal Blocked,Street,,
13470859,03/31/2009 12:00:00 AM,04/01/2009 12:00:00 AM,DSNY,A - Manhattan,Dirty Conditions,E1 Improper Disposal,Sidewalk,46 CHARLES STREET,CHARLES STREET
13037914,01/27/2009 12:00:00 AM,02/02/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,2334 BOSTON ROAD,BOSTON ROAD
14270910,06/26/2009 12:00:00 AM,07/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14312883,07/02/2009 12:00:00 AM,07/29/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise: Air Condition/Ventilation Equip, Commercial (NJ2)",,100-26 67 ROAD,67 ROAD
14660846,08/17/2009 12:00:00 AM,08/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,1170 WALTON AVENUE,WALTON AVENUE
15090200,10/16/2009 12:00:00 AM,10/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,183 PRINCE STREET,PRINCE STREET
13028907,01/26/2009 12:00:00 AM,01/26/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,,
14602858,08/08/2009 12:00:00 AM,08/08/2009 12:00:00 AM,DSNY,Bronx 11,Derelict Vehicles,14 Derelict Vehicles,Street,1869 TOMLINSON AVENUE,TOMLINSON AVENUE
14069334,05/30/2009 12:00:00 AM,05/31/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,47-08 VERNON BOULEVARD,VERNON BOULEVARD
14643932,08/14/2009 12:00:00 AM,08/14/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,97-02 125 STREET,125 STREET
14420056,07/19/2009 12:00:00 AM,07/19/2009 12:00:00 AM,NYPD,New York City Police Department,Homeless Encampment,,Street/Sidewalk,15 CENTRAL PARK WEST,CENTRAL PARK WEST
13113266,02/06/2009 12:00:00 AM,02/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,35 ARDEN STREET,ARDEN STREET
13065901,02/01/2009 12:00:00 AM,02/01/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,289 WATJEAN COURT,WATJEAN COURT
14598448,08/08/2009 12:00:00 AM,10/02/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Illegal Tree Damage,Roots Damaged,Street,4623 GLENDALE COURT,GLENDALE COURT
14039381,05/26/2009 12:00:00 AM,06/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,73-11 210 STREET,210 STREET
14244599,06/23/2009 12:00:00 AM,06/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,2800 BAILEY AVENUE,BAILEY AVENUE
13402450,03/20/2009 12:00:00 AM,03/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,GAS,RESIDENTIAL BUILDING,4435 PARK AVENUE,PARK AVENUE
14144617,06/09/2009 12:00:00 AM,,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,680 EAST 45 STREET,EAST 45 STREET
15165204,10/27/2009 12:00:00 AM,11/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,365 EAST 205 STREET,EAST 205 STREET
12907052,01/12/2009 12:00:00 AM,01/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,15 WEST 139 STREET,WEST 139 STREET
12964538,01/18/2009 12:00:00 AM,02/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,223 EAST 32 STREET,EAST 32 STREET
14026854,05/24/2009 12:00:00 AM,05/24/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk, OCEANVIEW AVENUE,OCEANVIEW AVENUE
15348701,11/22/2009 12:00:00 AM,12/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,RUBBISH,RESIDENTIAL BUILDING,116 EAST MOSHOLU PARKWAY SOUTH,EAST MOSHOLU PARKWAY SOUTH
14149308,06/10/2009 12:00:00 AM,06/10/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk, WEST 112 STREET,WEST 112 STREET
12960377,01/18/2009 12:00:00 AM,01/18/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,832 SAINT MARKS AVENUE,SAINT MARKS AVENUE
12984644,01/21/2009 12:00:00 AM,02/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,983 SENECA AVENUE,SENECA AVENUE
15336265,11/20/2009 12:00:00 AM,12/06/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Contract Dispute,,190-11 NORTHERN BOULEVARD,NORTHERN BOULEVARD
13208209,02/20/2009 12:00:00 AM,02/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,611 ACADEMY STREET,ACADEMY STREET
15180553,10/29/2009 12:00:00 AM,10/29/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,172 EAST 21 STREET,EAST 21 STREET
13944148,05/13/2009 12:00:00 AM,06/11/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,368 GURLEY AVENUE,GURLEY AVENUE
12988563,01/21/2009 12:00:00 AM,02/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,2255 CRESTON AVENUE,CRESTON AVENUE
15176998,10/28/2009 12:00:00 AM,10/29/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Post,,,
14485144,07/27/2009 12:00:00 AM,,DOT,Department of Transportation,Street Condition,Wear & Tear,,1086 OCEAN AVENUE,OCEAN AVENUE
15537313,12/18/2009 12:00:00 AM,02/01/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,83-01 35 AVENUE,35 AVENUE
13409008,03/21/2009 12:00:00 AM,03/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,53 WEST 72 STREET,WEST 72 STREET
15379076,11/27/2009 12:00:00 AM,12/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,3305 FOSTER AVENUE,FOSTER AVENUE
13770390,04/22/2009 12:00:00 AM,05/12/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Search (SC2),,,
12972307,01/18/2009 12:00:00 AM,01/20/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,,405 CLERMONT AVENUE,CLERMONT AVENUE
14346006,07/07/2009 12:00:00 AM,07/27/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,2402 86 STREET,86 STREET
14547448,08/05/2009 12:00:00 AM,08/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,1149 STRATFORD AVENUE,STRATFORD AVENUE
15107664,10/19/2009 12:00:00 AM,10/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,526 TINTON AVENUE,TINTON AVENUE
14240657,06/23/2009 12:00:00 AM,10/21/2009 12:00:00 AM,DOT,Department of Transportation,Broken Parking Meter,Out of Order,Street,,
15508392,12/15/2009 12:00:00 AM,12/15/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Street/Sidewalk,2312 65 STREET,65 STREET
13222120,02/22/2009 12:00:00 AM,03/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,441 CONVENT AVENUE,CONVENT AVENUE
14254237,06/24/2009 12:00:00 AM,06/24/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,8632 FORT HAMILTON PARKWAY,FORT HAMILTON PARKWAY
13804735,04/27/2009 12:00:00 AM,04/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,720 RIVERSIDE DRIVE,RIVERSIDE DRIVE
12867444,01/07/2009 12:00:00 AM,01/20/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Other (Explain Below),3+ Family Apartment Building,1368 NEW YORK AVENUE,NEW YORK AVENUE
13016630,01/25/2009 12:00:00 AM,01/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1744 MERRILL STREET,MERRILL STREET
14087753,06/03/2009 12:00:00 AM,06/03/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk, AVENUE C,AVENUE C
13961820,05/15/2009 12:00:00 AM,06/11/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch Cracked and Will Fall,Street,1365 EAST 40 STREET,EAST 40 STREET
13379413,03/17/2009 12:00:00 AM,03/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,180 EAST 108 STREET,EAST 108 STREET
13025433,01/26/2009 12:00:00 AM,02/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,1040 BOYNTON AVENUE,BOYNTON AVENUE
14336910,07/06/2009 12:00:00 AM,07/17/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,1138 EAST 226 DRIVE,EAST 226 DRIVE
13374877,03/16/2009 12:00:00 AM,03/23/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,111-52 145 STREET,145 STREET
15573742,12/23/2009 12:00:00 AM,12/23/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,113 JAVA STREET,JAVA STREET
13099874,02/05/2009 12:00:00 AM,02/05/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,1128 EAST 73 STREET,EAST 73 STREET
13992724,05/19/2009 12:00:00 AM,05/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,274 MALCOLM X BOULEVARD,MALCOLM X BOULEVARD
15435991,12/05/2009 12:00:00 AM,12/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,131-31 131 STREET,131 STREET
12890340,01/09/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Derelict Vehicles,14 Derelict Vehicles,Street, EAST   35 STREET,EAST   35 STREET
15270883,11/11/2009 12:00:00 AM,11/23/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,144-07 109 AVENUE,109 AVENUE
13000442,01/22/2009 12:00:00 AM,01/22/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Fixture/Luminaire Door Open,,,
13767843,04/22/2009 12:00:00 AM,04/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,670 VINCENT AVENUE,VINCENT AVENUE
14342145,07/06/2009 12:00:00 AM,07/06/2009 12:00:00 AM,DSNY,BCC - Queens West,Derelict Vehicles,14 Derelict Vehicles,Street,59-26 80 AVENUE,80 AVENUE
13507225,04/07/2009 12:00:00 AM,04/07/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,85-06 91 STREET,91 STREET
14887738,09/18/2009 12:00:00 AM,09/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,2851 GRAND CONCOURSE,GRAND CONCOURSE
13839312,04/29/2009 12:00:00 AM,05/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
14442413,07/22/2009 12:00:00 AM,08/07/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Rates Not Posted,,258 ASHLAND PLACE,ASHLAND PLACE
13028921,01/26/2009 12:00:00 AM,01/27/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,,
14841910,09/11/2009 12:00:00 AM,09/11/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Derelict Vehicles,14 Derelict Vehicles,Street,2580 NOSTRAND AVENUE,NOSTRAND AVENUE
14852917,09/14/2009 12:00:00 AM,09/14/2009 12:00:00 AM,DOF,Refunds and Adjustments,DOF Property - Payment Issue,Status of Refund,Property Address,5015 6 AVENUE,6 AVENUE
14869783,09/16/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,2310 BELMONT AVENUE,BELMONT AVENUE
13139142,02/10/2009 12:00:00 AM,02/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2 WEST 129 STREET,WEST 129 STREET
14007990,05/21/2009 12:00:00 AM,06/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,231 STEUBEN STREET,STEUBEN STREET
13809616,04/24/2009 12:00:00 AM,04/27/2009 12:00:00 AM,DEP,Department of Environmental Protection,Industrial Waste,Grease In Sewer/Catch Basin (IDG),,41-53 53 STREET,53 STREET
15624558,12/30/2009 12:00:00 AM,02/25/2010 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,94-34 214 STREET,214 STREET
13559257,04/14/2009 12:00:00 AM,04/14/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,1660 WEST 7 STREET,WEST 7 STREET
13905752,05/07/2009 12:00:00 AM,05/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1155 EAST 35 STREET,EAST 35 STREET
14958434,09/29/2009 12:00:00 AM,10/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,DOORS/FRAME,RESIDENTIAL BUILDING,3444 FISH AVENUE,FISH AVENUE
14822320,09/09/2009 12:00:00 AM,09/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,177 WOODRUFF AVENUE,WOODRUFF AVENUE
13054592,01/29/2009 12:00:00 AM,01/29/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,112-12 208 STREET,208 STREET
15299805,11/15/2009 12:00:00 AM,11/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1348 OCEAN AVENUE,OCEAN AVENUE
15327019,11/19/2009 12:00:00 AM,12/09/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,249 SOUTH FIRST STREET,SOUTH FIRST STREET
12843558,01/04/2009 12:00:00 AM,01/28/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,1959 GILDERSLEEVE AVENUE,GILDERSLEEVE AVENUE
13012081,01/24/2009 12:00:00 AM,02/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1925 FULTON STREET,FULTON STREET
14889986,09/18/2009 12:00:00 AM,09/24/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,617 WEST 169 STREET,WEST 169 STREET
