Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
14334448,07/07/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,35 BEACH STREET,BEACH STREET
12924558,01/14/2009 12:00:00 AM,01/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,440 AUDUBON AVENUE,AUDUBON AVENUE
14146937,06/10/2009 12:00:00 AM,06/10/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,4015 DURYEA AVENUE,DURYEA AVENUE
13420745,03/23/2009 12:00:00 AM,03/23/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Manhole Overflow (Use Comments) (SA1),,,
15459335,12/08/2009 12:00:00 AM,12/08/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15071793,10/15/2009 12:00:00 AM,10/15/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,,
13235231,02/24/2009 12:00:00 AM,03/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,8711 20 AVENUE,20 AVENUE
13759934,04/21/2009 12:00:00 AM,04/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2074 WALLACE AVENUE,WALLACE AVENUE
13246861,02/25/2009 12:00:00 AM,03/06/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,,
14233822,06/22/2009 12:00:00 AM,06/22/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,,
15549957,12/20/2009 12:00:00 AM,03/10/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,JANITOR-SUPER,RESIDENTIAL BUILDING,636 WEST 138 STREET,WEST 138 STREET
15518873,12/16/2009 12:00:00 AM,12/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,543 WEST 146 STREET,WEST 146 STREET
12945469,01/16/2009 12:00:00 AM,01/21/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1007 GRANT AVENUE,GRANT AVENUE
13521422,04/06/2009 12:00:00 AM,04/07/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, HANNAH STREET,HANNAH STREET
13033545,01/27/2009 12:00:00 AM,01/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1700 BEDFORD AVENUE,BEDFORD AVENUE
15583822,12/24/2009 12:00:00 AM,12/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,101 7 AVENUE,7 AVENUE
15415476,12/02/2009 12:00:00 AM,12/04/2009 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,76 MULBERRY STREET,MULBERRY STREET
15004830,10/06/2009 12:00:00 AM,10/06/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,85 BLACKFORD AVENUE,BLACKFORD AVENUE
15403454,12/01/2009 12:00:00 AM,12/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,181 VERMILYEA AVENUE,VERMILYEA AVENUE
13940487,05/12/2009 12:00:00 AM,05/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,79 AUDUBON AVENUE,AUDUBON AVENUE
12901876,01/11/2009 12:00:00 AM,01/15/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, WILLIAMSBURG ST EAST,WILLIAMSBURG ST EAST
14070204,05/30/2009 12:00:00 AM,07/17/2009 12:00:00 AM,DOT,Department of Transportation,Sidewalk Condition,Sidewalk Grating - Defective,Sidewalk,,
13243916,02/25/2009 12:00:00 AM,02/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,995 GATES AVENUE,GATES AVENUE
14028767,05/24/2009 12:00:00 AM,05/25/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,191-02 110 ROAD,110 ROAD
15154309,10/26/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,2124B BOGART AVENUE,BOGART AVENUE
13357277,03/13/2009 12:00:00 AM,03/13/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water Conservation,"Wasting Faucets, Sinks, Etc. - Private Residence (CAR)",,119-23 165 STREET,165 STREET
13795622,04/26/2009 12:00:00 AM,04/26/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,43-01 165 STREET,165 STREET
14536986,08/04/2009 12:00:00 AM,08/06/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,505 EAST 120 STREET,EAST 120 STREET
15195653,10/31/2009 12:00:00 AM,11/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,465 WEST END AVENUE,WEST END AVENUE
14912188,09/22/2009 12:00:00 AM,09/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,RESIDENTIAL BUILDING,766 EAST 175 STREET,EAST 175 STREET
15074128,10/15/2009 12:00:00 AM,10/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,166 IRVING AVENUE,IRVING AVENUE
12998543,01/20/2009 12:00:00 AM,01/21/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
13233288,02/24/2009 12:00:00 AM,02/24/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,2 ARLINGTON PLACE,ARLINGTON PLACE
12833726,01/02/2009 12:00:00 AM,03/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,6801 21 AVENUE,21 AVENUE
14685916,08/20/2009 12:00:00 AM,08/20/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,214 56 STREET,56 STREET
13727539,04/17/2009 12:00:00 AM,04/24/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,791 LEXINGTON AVENUE,LEXINGTON AVENUE
14379543,07/13/2009 12:00:00 AM,07/14/2009 12:00:00 AM,DSNY,BCC - Staten Island,Sanitation Condition,12 Dead Animals,Sidewalk,,
15877117,04/08/2009 12:00:00 AM,04/27/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,145-16 24 AVENUE,24 AVENUE
13849659,05/01/2009 12:00:00 AM,05/05/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,196-22 HILLSIDE AVENUE,HILLSIDE AVENUE
15150339,10/25/2009 12:00:00 AM,11/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,168-36 88 AVENUE,88 AVENUE
14441025,07/22/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Apt. Building,3015 BRIGHTON 4 STREET,BRIGHTON 4 STREET
13395452,03/19/2009 12:00:00 AM,03/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,1512 BEACH AVENUE,BEACH AVENUE
14153617,06/10/2009 12:00:00 AM,06/26/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Safety Netting/Guard Rails - Damaged/Inadequate/None (6 Stories/75 Feet Or Less),,143 SKILLMAN AVENUE,SKILLMAN AVENUE
13419784,03/23/2009 12:00:00 AM,03/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,634 EAST 233 STREET,EAST 233 STREET
14459448,07/25/2009 12:00:00 AM,07/25/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,403 WEST 205 STREET,WEST 205 STREET
14920852,09/23/2009 12:00:00 AM,10/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,996 OCEAN PARKWAY,OCEAN PARKWAY
14772831,09/01/2009 12:00:00 AM,09/01/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14786234,09/03/2009 12:00:00 AM,09/03/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,97 VERMONT STREET,VERMONT STREET
13907318,05/07/2009 12:00:00 AM,05/08/2009 12:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Dust, Residential (AE1)",,333 EAST 69 STREET,EAST 69 STREET
14160812,06/11/2009 12:00:00 AM,06/11/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Defective/Missing Curb Piece (SC4),,,
14201723,06/17/2009 12:00:00 AM,06/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,680 OCEAN PARKWAY,OCEAN PARKWAY
13236927,02/24/2009 12:00:00 AM,02/25/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,507 OCEAN PARKWAY,OCEAN PARKWAY
15372489,11/25/2009 12:00:00 AM,11/25/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Search (SC2),,,
13389837,03/18/2009 12:00:00 AM,03/27/2009 12:00:00 AM,DSNY,A - Canine Task Force Citywide,Dirty Conditions,E8 Canine Violation,Sidewalk,,
12897348,01/11/2009 12:00:00 AM,01/11/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,50 WEST 92 STREET,WEST 92 STREET
13245393,02/25/2009 12:00:00 AM,02/26/2009 12:00:00 AM,DSNY,BCC - Staten Island,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,505 TOMPKINS AVENUE,TOMPKINS AVENUE
14132369,06/04/2009 12:00:00 AM,06/05/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, LAFAYETTE AVENUE,LAFAYETTE AVENUE
15082472,10/16/2009 12:00:00 AM,10/16/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Street, 83 STREET,83 STREET
15274765,11/11/2009 12:00:00 AM,11/11/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15413202,12/02/2009 12:00:00 AM,12/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,SEWER,RESIDENTIAL BUILDING,1240 WALTON AVENUE,WALTON AVENUE
15195127,10/31/2009 12:00:00 AM,11/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,285 PROSPECT PLACE,PROSPECT PLACE
14397590,07/15/2009 12:00:00 AM,07/20/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,363 WEST 17 STREET,WEST 17 STREET
14371547,07/12/2009 12:00:00 AM,07/12/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,86-06 ELMHURST AVENUE,ELMHURST AVENUE
13375145,03/16/2009 12:00:00 AM,03/25/2009 12:00:00 AM,DSNY,Lot Cleaning,Vacant Lot,8 Request to Clean Vacant Lot,Lot,112 ROE STREET,ROE STREET
14497780,07/29/2009 12:00:00 AM,08/03/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,1690 JEROME AVENUE,JEROME AVENUE
14581959,08/05/2009 12:00:00 AM,08/06/2009 12:00:00 AM,DSNY,A - Illegal Posting Manhattan and Bronx,Dirty Conditions,E15 Illegal Postering,Sidewalk,911 EAST 226 STREET,EAST 226 STREET
14704418,08/22/2009 12:00:00 AM,08/23/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14840824,09/11/2009 12:00:00 AM,09/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,650 GATES AVENUE,GATES AVENUE
13191694,02/18/2009 12:00:00 AM,02/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,100 LINDEN BOULEVARD,LINDEN BOULEVARD
14028213,05/24/2009 12:00:00 AM,05/27/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Multiple Street Lights Out,,1258 LORING AVENUE,LORING AVENUE
15885815,08/08/2009 12:00:00 AM,08/10/2009 12:00:00 AM,DOB,Department of Buildings,Emergency Response Team (ERT),After Hours Work - Illegal,,86-15 218 STREET,218 STREET
13045249,01/28/2009 12:00:00 AM,01/28/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Fence - None/Inadequate,,3534 MCOWEN AVENUE,MCOWEN AVENUE
14383633,07/14/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street, UTOPIA PARKWAY,UTOPIA PARKWAY
13089136,02/03/2009 12:00:00 AM,02/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,3203 QUENTIN ROAD,QUENTIN ROAD
14815460,09/08/2009 12:00:00 AM,09/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,462 EAST 137 STREET,EAST 137 STREET
15212402,11/03/2009 12:00:00 AM,12/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,1575 GRAND CONCOURSE,GRAND CONCOURSE
14112759,06/05/2009 12:00:00 AM,06/30/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Complaint,Street,,
15039867,10/10/2009 12:00:00 AM,11/23/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,130-62 224 STREET,224 STREET
13738924,04/18/2009 12:00:00 AM,,DEP,Department of Environmental Protection,Asbestos,Asbestos Complaint (B1),,113 JANE STREET,JANE STREET
15366746,11/24/2009 12:00:00 AM,11/28/2009 12:00:00 AM,DSNY,A - Queens,Dirty Conditions,E1 Improper Disposal,Sidewalk,150-45 60 AVENUE,60 AVENUE
15474957,12/10/2009 12:00:00 AM,12/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,17 VAN CORLEAR PLACE,VAN CORLEAR PLACE
15101007,10/18/2009 12:00:00 AM,10/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,158 ADELPHI STREET,ADELPHI STREET
14875946,09/16/2009 12:00:00 AM,09/16/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,,
15621293,12/30/2009 12:00:00 AM,01/22/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,894 PARK PLACE,PARK PLACE
15601591,12/28/2009 12:00:00 AM,02/02/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,781 WASHINGTON AVENUE,WASHINGTON AVENUE
13200823,02/19/2009 12:00:00 AM,02/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1888 CORNELIA STREET,CORNELIA STREET
14286172,06/29/2009 12:00:00 AM,07/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,2842 GRAND CONCOURSE,GRAND CONCOURSE
15363105,11/24/2009 12:00:00 AM,11/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,133 SCHOOL ROAD,SCHOOL ROAD
13911267,05/08/2009 12:00:00 AM,05/14/2009 12:00:00 AM,DOT,Department of Transportation,Sidewalk Condition,Blocked - Construction,Sidewalk,225 EAST 36 STREET,EAST 36 STREET
14443641,07/23/2009 12:00:00 AM,07/23/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,,
14989558,10/03/2009 12:00:00 AM,10/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,70-29 66 STREET,66 STREET
15200649,11/01/2009 12:00:00 AM,11/01/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,260 LENOX ROAD,LENOX ROAD
14306709,07/01/2009 12:00:00 AM,07/01/2009 12:00:00 AM,DSNY,BCC - Queens West,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,57-54 PAGE PLACE,PAGE PLACE
14427675,07/20/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,55 CARMINE STREET,CARMINE STREET
13915862,05/08/2009 12:00:00 AM,05/28/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,387 GRAHAM AVENUE,GRAHAM AVENUE
15473032,12/10/2009 12:00:00 AM,01/29/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1024 MONTGOMERY STREET,MONTGOMERY STREET
14126959,06/07/2009 12:00:00 AM,06/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,218 THOMPSON STREET,THOMPSON STREET
14705760,08/23/2009 12:00:00 AM,09/14/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,233 SANDS STREET,SANDS STREET
13455455,03/28/2009 12:00:00 AM,03/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,BELL-BUZZER/INTERCOM,RESIDENTIAL BUILDING,1140 ST JOHNS PLACE,ST JOHNS PLACE
15577914,12/23/2009 12:00:00 AM,12/23/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,10007 AVENUE M,AVENUE M
14804801,09/07/2009 12:00:00 AM,09/07/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Club/Bar/Restaurant,589 FT WASHINGTON AVENUE,FT WASHINGTON AVENUE
15511369,12/15/2009 12:00:00 AM,12/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,4363 BAYCHESTER AVENUE,BAYCHESTER AVENUE
14236559,06/22/2009 12:00:00 AM,06/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,168 SOUTH 4 STREET,SOUTH 4 STREET
14009073,05/21/2009 12:00:00 AM,05/21/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,174 MILLER AVENUE,MILLER AVENUE
14763826,08/31/2009 12:00:00 AM,09/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2421 WEBSTER AVENUE,WEBSTER AVENUE
15454167,12/08/2009 12:00:00 AM,,HPD,Department of Housing Preservation and Development,ELECTRIC,BELL-BUZZER/INTERCOM,RESIDENTIAL BUILDING,30-39 34 STREET,34 STREET
13120219,02/07/2009 12:00:00 AM,02/23/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Damaged/Defective Goods,,60 WEST 23 STREET,WEST 23 STREET
13396143,03/19/2009 12:00:00 AM,03/24/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,3080 PARK AVENUE,PARK AVENUE
14812001,09/08/2009 12:00:00 AM,09/08/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,977 HOME STREET,HOME STREET
15519709,12/16/2009 12:00:00 AM,01/10/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,343 WEST 86 STREET,WEST 86 STREET
15319667,11/18/2009 12:00:00 AM,12/10/2010 12:00:00 AM,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,246 VANDERBILT AVENUE,VANDERBILT AVENUE
12899071,01/11/2009 12:00:00 AM,01/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,517 WEST 161 STREET,WEST 161 STREET
14586542,08/06/2009 12:00:00 AM,08/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CABINETS,RESIDENTIAL BUILDING,1701 AVENUE N,AVENUE N
15199316,11/01/2009 12:00:00 AM,11/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,102-01 39 AVENUE,39 AVENUE
14188547,06/16/2009 12:00:00 AM,06/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,6703 7 AVENUE,7 AVENUE
13957491,05/14/2009 12:00:00 AM,05/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,700 RIVERSIDE DRIVE,RIVERSIDE DRIVE
15528821,12/17/2009 12:00:00 AM,12/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,266 MARION STREET,MARION STREET
13470278,03/31/2009 12:00:00 AM,06/04/2009 12:00:00 AM,DOT,Department of Transportation,Sidewalk Condition,Pedestrian Ramp Defective,Sidewalk,,
13503473,04/05/2009 12:00:00 AM,04/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,770 GARDEN STREET,GARDEN STREET
13779268,04/23/2009 12:00:00 AM,04/24/2009 12:00:00 AM,DSNY,A - Manhattan,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,405 EAST 56 STREET,EAST 56 STREET
14388783,07/14/2009 12:00:00 AM,07/23/2009 12:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,788 EAST 169 STREET,EAST 169 STREET
15219787,11/04/2009 12:00:00 AM,01/04/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,133 WEST 137 STREET,WEST 137 STREET
15877994,03/27/2009 12:00:00 AM,03/30/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Adjacent Buildings Not Protected,,148-42 231 STREET,231 STREET
